x,y
0,-2
0,-1
0,0
0,4
0,5
0,6
1,-5
1,-2
1,1
1,3
1,6
2,-8
2,-7
2,-6
2,-5
2,-2
2,6
3,-8
3,-7
3,-6
3,-2
3,6
4,-10
4,-6
4,-1
4,1
4,3
4,5
5,-10
5,-9
5,-8
5,-1
5,1
5,3
5,5
6,-11
6,-6
6,0
6,4
7,-12
7,-11
7,-10
7,-9
7,-8
7,-7
7,-1
7,0
7,1
7,2
7,3
7,4
7,5
8,-13
8,-12
9,-12
9,-8
9,-7
9,-2
9,-1
9,2
9,5
9,6
10,-10
10,-9
10,-6
10,-3
10,-1
10,1
10,3
10,5
10,8
10,9
11,-10
11,-8
11,-3
11,-2
11,0
11,2
11,5
11,6
11,10
12,-11
12,-10
12,-9
12,-5
12,7
12,11
13,-11
13,-5
13,-4
13,-3
13,-2
13,-1
13,0
13,1
13,2
13,3
13,4
13,5
13,11
14,-11
14,-7
14,5
14,9
14,10
14,11
15,-10
15,-6
15,-5
15,-2
15,0
15,2
15,3
15,8
15,10
16,-9
16,-8
16,-5
16,-3
16,-1
16,1
16,3
16,6
16,9
16,10
17,-6
17,-5
17,-2
17,1
17,2
17,7
17,8
17,12
18,12
18,13
19,-5
19,-4
19,-3
19,-2
19,-1
19,0
19,1
19,7
19,8
19,9
19,10
19,11
19,12
20,-4
20,0
20,6
20,11
21,-5
21,-3
21,-1
21,1
21,8
21,9
21,10
22,-5
22,-3
22,-1
22,1
22,6
22,10
23,-6
23,2
23,6
23,7
23,8
24,-6
24,2
24,5
24,6
24,7
24,8
25,-6
25,-3
25,-1
25,2
25,5
26,-6
26,-5
26,-4
26,0
26,1
26,2
